3148.33 3148.33 3148.31 3148.29 3148.27 3148.23 3148.19 3148.13 3148.06 3147.97 3147.84 3147.68 3147.48 3147.21 3146.86 3146.4 3145.81 3145.03 3144.03 3142.73 3141.04 3138.84 3135.98 3132.26 3127.44 3121.18 3113.05 3102.51 3088.84 3071.13 3048.22 3018.62 2980.44 2931.32 2868.35 2787.95 2685.91 2557.45 2397.46 2201.21 1965.55 1691.08 1385.41 1067.05 767.901 528.677 380.367 317.887 302.271 300.155 300.006 300 300 300 300 300 300 300 300 300 300 300
3150.59 3150.58 3150.57 3150.55 3150.52 3150.49 3150.44 3150.39 3150.32 3150.22 3150.1 3149.94 3149.73 3149.46 3149.11 3148.65 3148.06 3147.29 3146.29 3144.98 3143.29 3141.09 3138.23 3134.52 3129.69 3123.43 3115.3 3104.76 3091.09 3073.39 3050.47 3020.87 2982.69 2933.57 2870.59 2790.19 2688.14 2559.66 2399.65 2203.36 1967.64 1693.06 1387.22 1068.61 769.103 529.451 380.734 317.997 302.289 300.157 300.006 300 300 300 300 300 300 300 300 300 300 300
3152.84 3152.83 3152.82 3152.8 3152.77 3152.74 3152.7 3152.64 3152.57 3152.47 3152.35 3152.19 3151.98 3151.71 3151.36 3150.9 3150.31 3149.54 3148.54 3147.23 3145.54 3143.34 3140.48 3136.77 3131.95 3125.68 3117.56 3107.01 3093.34 3075.64 3052.72 3023.12 2984.94 2935.82 2872.84 2792.43 2690.38 2561.88 2401.84 2205.51 1969.72 1695.04 1389.03 1070.16 770.306 530.225 381.102 318.107 302.307 300.158 300.006 300 300 300 300 300 300 300 300 300 300 300
3155.09 3155.08 3155.07 3155.05 3155.02 3154.99 3154.95 3154.89 3154.82 3154.72 3154.6 3154.44 3154.23 3153.96 3153.61 3153.15 3152.56 3151.79 3150.79 3149.48 3147.79 3145.59 3142.73 3139.02 3134.2 3127.93 3119.81 3109.26 3095.59 3077.89 3054.97 3025.37 2987.19 2938.07 2875.08 2794.67 2692.6 2564.1 2404.04 2207.67 1971.81 1697.02 1390.84 1071.72 771.509 531.001 381.471 318.217 302.325 300.16 300.006 300 300 300 300 300 300 300 300 300 300 300
3157.34 3157.33 3157.31 3157.3 3157.27 3157.24 3157.19 3157.14 3157.06 3156.97 3156.85 3156.69 3156.48 3156.21 3155.86 3155.4 3154.81 3154.04 3153.03 3151.73 3150.04 3147.84 3144.98 3141.27 3136.44 3130.18 3122.05 3111.51 3097.84 3080.13 3057.22 3027.62 2989.43 2940.31 2877.32 2796.9 2694.83 2566.31 2406.23 2209.82 1973.89 1699 1392.65 1073.28 772.713 531.777 381.841 318.328 302.343 300.161 300.006 300 300 300 300 300 300 300 300 300 300 300
3159.58 3159.58 3159.56 3159.54 3159.52 3159.48 3159.44 3159.38 3159.31 3159.22 3159.09 3158.93 3158.73 3158.46 3158.1 3157.65 3157.05 3156.28 3155.28 3153.98 3152.28 3150.08 3147.23 3143.51 3138.69 3132.43 3124.3 3113.76 3100.09 3082.38 3059.47 3029.86 2991.68 2942.55 2879.56 2799.14 2697.06 2568.52 2408.41 2211.96 1975.98 1700.98 1394.46 1074.83 773.916 532.554 382.211 318.439 302.362 300.163 300.006 300 300 300 300 300 300 300 300 300 300 300
3161.83 3161.82 3161.81 3161.79 3161.76 3161.73 3161.68 3161.63 3161.56 3161.46 3161.34 3161.18 3160.97 3160.7 3160.35 3159.89 3159.3 3158.53 3157.53 3156.22 3154.53 3152.33 3149.47 3145.76 3140.93 3134.67 3126.54 3116 3102.33 3084.62 3061.71 3032.1 2993.92 2944.79 2881.8 2801.37 2699.28 2570.73 2410.6 2214.11 1978.06 1702.95 1396.27 1076.39 775.12 533.331 382.582 318.551 302.38 300.164 300.006 300 300 300 300 300 300 300 300 300 300 300
3164.07 3164.06 3164.05 3164.03 3164 3163.97 3163.93 3163.87 3163.8 3163.7 3163.58 3163.42 3163.21 3162.94 3162.59 3162.14 3161.54 3160.77 3159.77 3158.47 3156.77 3154.57 3151.71 3148 3143.18 3136.91 3128.79 3118.24 3104.57 3086.87 3063.95 3034.34 2996.16 2947.03 2884.03 2803.6 2701.5 2572.94 2412.78 2216.26 1980.14 1704.93 1398.08 1077.94 776.324 534.11 382.954 318.663 302.399 300.166 300.006 300 300 300 300 300 300 300 300 300 300 300
3166.31 3166.3 3166.29 3166.27 3166.24 3166.21 3166.17 3166.11 3166.04 3165.95 3165.82 3165.66 3165.45 3165.18 3164.83 3164.38 3163.78 3163.01 3162.01 3160.71 3159.01 3156.81 3153.95 3150.24 3145.42 3139.16 3131.03 3120.48 3106.81 3089.11 3066.19 3036.58 2998.4 2949.27 2886.27 2805.83 2703.72 2575.14 2414.97 2218.4 1982.22 1706.9 1399.88 1079.5 777.528 534.889 383.327 318.775 302.418 300.168 300.006 300 300 300 300 300 300 300 300 300 300 300
3168.55 3168.54 3168.53 3168.51 3168.48 3168.45 3168.41 3168.35 3168.28 3168.18 3168.06 3167.9 3167.69 3167.42 3167.07 3166.62 3166.02 3165.25 3164.25 3162.95 3161.25 3159.05 3156.19 3152.48 3147.66 3141.4 3133.27 3122.72 3109.05 3091.34 3068.43 3038.82 3000.63 2951.5 2888.5 2808.05 2705.94 2577.35 2417.15 2220.54 1984.29 1708.87 1401.69 1081.05 778.733 535.668 383.7 318.888 302.437 300.169 300.006 300 300 300 300 300 300 300 300 300 300 300
3170.79 3170.78 3170.77 3170.75 3170.72 3170.69 3170.65 3170.59 3170.52 3170.42 3170.3 3170.14 3169.93 3169.66 3169.31 3168.85 3168.26 3167.49 3166.49 3165.18 3163.49 3161.29 3158.43 3154.72 3149.89 3143.63 3135.5 3124.96 3111.29 3093.58 3070.67 3041.06 3002.87 2953.74 2890.73 2810.28 2708.16 2579.55 2419.33 2222.68 1986.37 1710.84 1403.49 1082.61 779.938 536.448 384.074 319.001 302.455 300.171 300.006 300 300 300 300 300 300 300 300 300 300 300
3173.02 3173.02 3173 3172.98 3172.96 3172.92 3172.88 3172.83 3172.75 3172.66 3172.53 3172.37 3172.17 3171.9 3171.55 3171.09 3170.5 3169.72 3168.72 3167.42 3165.73 3163.53 3160.67 3156.95 3152.13 3145.87 3137.74 3127.2 3113.53 3095.82 3072.9 3043.29 3005.1 2955.97 2892.96 2812.5 2710.38 2581.75 2421.51 2224.82 1988.44 1712.81 1405.3 1084.16 781.143 537.23 384.449 319.115 302.475 300.173 300.006 300 300 300 300 300 300 300 300 300 300 300
3175.26 3175.25 3175.24 3175.22 3175.19 3175.16 3175.12 3175.06 3174.99 3174.89 3174.77 3174.61 3174.4 3174.13 3173.78 3173.32 3172.73 3171.96 3170.96 3169.65 3167.96 3165.76 3162.9 3159.19 3154.36 3148.1 3139.97 3129.43 3115.76 3098.05 3075.14 3045.52 3007.33 2958.2 2895.18 2814.73 2712.59 2583.95 2423.68 2226.96 1990.52 1714.78 1407.1 1085.71 782.348 538.011 384.825 319.229 302.494 300.174 300.006 300 300 300 300 300 300 300 300 300 300 300
3177.49 3177.48 3177.47 3177.45 3177.42 3177.39 3177.35 3177.29 3177.22 3177.12 3177 3176.84 3176.63 3176.36 3176.01 3175.56 3174.96 3174.19 3173.19 3171.89 3170.19 3167.99 3165.13 3161.42 3156.6 3150.33 3142.21 3131.66 3117.99 3100.28 3077.37 3047.76 3009.56 2960.43 2897.41 2816.95 2714.8 2586.15 2425.86 2229.09 1992.59 1716.75 1408.9 1087.27 783.554 538.794 385.201 319.344 302.513 300.176 300.006 300 300 300 300 300 300 300 300 300 300 300
3179.72 3179.71 3179.7 3179.68 3179.65 3179.62 3179.58 3179.52 3179.45 3179.35 3179.23 3179.07 3178.86 3178.59 3178.24 3177.79 3177.19 3176.42 3175.42 3174.12 3172.42 3170.22 3167.36 3163.65 3158.83 3152.57 3144.44 3133.89 3120.22 3102.51 3079.6 3049.98 3011.79 2962.65 2899.63 2819.16 2717.01 2588.35 2428.03 2231.23 1994.66 1718.72 1410.71 1088.82 784.76 539.577 385.578 319.458 302.532 300.178 300.007 300 300 300 300 300 300 300 300 300 300 300
3181.95 3181.94 3181.93 3181.91 3181.88 3181.85 3181.81 3181.75 3181.68 3181.58 3181.46 3181.3 3181.09 3180.82 3180.47 3180.02 3179.42 3178.65 3177.65 3176.35 3174.65 3172.45 3169.59 3165.88 3161.06 3154.79 3146.67 3136.12 3122.45 3104.74 3081.82 3052.21 3014.02 2964.88 2901.85 2821.38 2719.22 2590.54 2430.2 2233.36 1996.73 1720.68 1412.51 1090.37 785.966 540.36 385.956 319.574 302.552 300.179 300.007 300 300 300 300 300 300 300 300 300 300 300
3184.18 3184.17 3184.16 3184.14 3184.11 3184.08 3184.03 3183.98 3183.91 3183.81 3183.69 3183.53 3183.32 3183.05 3182.7 3182.24 3181.65 3180.88 3179.88 3178.57 3176.88 3174.68 3171.82 3168.11 3163.28 3157.02 3148.89 3138.35 3124.68 3106.97 3084.05 3054.44 3016.24 2967.1 2904.07 2823.6 2721.43 2592.74 2432.37 2235.49 1998.8 1722.65 1414.31 1091.92 787.172 541.145 386.335 319.689 302.571 300.181 300.007 300 300 300 300 300 300 300 300 300 300 300
3186.4 3186.4 3186.38 3186.36 3186.34 3186.3 3186.26 3186.2 3186.13 3186.04 3185.91 3185.75 3185.55 3185.28 3184.92 3184.47 3183.87 3183.1 3182.1 3180.8 3179.1 3176.9 3174.05 3170.33 3165.51 3159.25 3151.12 3140.57 3126.9 3109.19 3086.28 3056.66 3018.47 2969.32 2906.29 2825.81 2723.63 2594.93 2434.54 2237.62 2000.86 1724.61 1416.11 1093.48 788.378 541.93 386.714 319.806 302.591 300.183 300.007 300 300 300 300 300 300 300 300 300 300 300
3188.63 3188.62 3188.6 3188.59 3188.56 3188.53 3188.48 3188.43 3188.35 3188.26 3188.14 3187.98 3187.77 3187.5 3187.15 3186.69 3186.1 3185.33 3184.32 3183.02 3181.33 3179.13 3176.27 3172.56 3167.73 3161.47 3153.34 3142.8 3129.13 3111.42 3088.5 3058.88 3020.69 2971.54 2908.51 2828.02 2725.84 2597.12 2436.71 2239.75 2002.93 1726.57 1417.9 1095.03 789.585 542.716 387.094 319.922 302.611 300.184 300.007 300 300 300 300 300 300 300 300 300 300 300
3190.85 3190.84 3190.83 3190.81 3190.78 3190.75 3190.71 3190.65 3190.58 3190.48 3190.36 3190.2 3189.99 3189.72 3189.37 3188.91 3188.32 3187.55 3186.55 3185.24 3183.55 3181.35 3178.49 3174.78 3169.95 3163.69 3155.56 3145.02 3131.35 3113.64 3090.72 3061.1 3022.91 2973.76 2910.72 2830.23 2728.04 2599.31 2438.87 2241.88 2004.99 1728.53 1419.7 1096.58 790.792 543.502 387.475 320.039 302.631 300.186 300.007 300 300 300 300 300 300 300 300 300 300 300
3193.07 3193.06 3193.05 3193.03 3193 3192.97 3192.93 3192.87 3192.8 3192.7 3192.58 3192.42 3192.21 3191.94 3191.59 3191.13 3190.54 3189.77 3188.77 3187.46 3185.77 3183.57 3180.71 3177 3172.17 3165.91 3157.78 3147.24 3133.57 3115.86 3092.94 3063.32 3025.12 2975.97 2912.94 2832.44 2730.24 2601.49 2441.04 2244 2007.05 1730.49 1421.5 1098.13 791.999 544.289 387.857 320.156 302.651 300.188 300.007 300 300 300 300 300 300 300 300 300 300 300
3195.29 3195.28 3195.27 3195.25 3195.22 3195.19 3195.14 3195.09 3195.02 3194.92 3194.8 3194.64 3194.43 3194.16 3193.81 3193.35 3192.76 3191.99 3190.99 3189.68 3187.99 3185.79 3182.93 3179.22 3174.39 3168.13 3160 3149.46 3135.79 3118.08 3095.16 3065.54 3027.34 2978.19 2915.15 2834.65 2732.44 2603.68 2443.2 2246.13 2009.12 1732.45 1423.3 1099.68 793.206 545.077 388.239 320.274 302.671 300.19 300.007 300 300 300 300 300 300 300 300 300 300 300
3197.5 3197.5 3197.48 3197.46 3197.44 3197.4 3197.36 3197.31 3197.23 3197.14 3197.01 3196.86 3196.65 3196.38 3196.03 3195.57 3194.98 3194.2 3193.2 3191.9 3190.21 3188.01 3185.15 3181.43 3176.61 3170.35 3162.22 3151.67 3138 3120.29 3097.37 3067.76 3029.56 2980.4 2917.36 2836.85 2734.63 2605.86 2445.36 2248.25 2011.18 1734.41 1425.09 1101.23 794.414 545.866 388.622 320.392 302.691 300.191 300.007 300 300 300 300 300 300 300 300 300 300 300
3199.72 3199.71 3199.7 3199.68 3199.65 3199.62 3199.58 3199.52 3199.45 3199.35 3199.23 3199.07 3198.86 3198.59 3198.24 3197.78 3197.19 3196.42 3195.42 3194.11 3192.42 3190.22 3187.36 3183.65 3178.83 3172.56 3164.43 3153.89 3140.22 3122.51 3099.59 3069.97 3031.77 2982.61 2919.57 2839.06 2736.83 2608.04 2447.52 2250.37 2013.23 1736.36 1426.89 1102.78 795.621 546.655 389.006 320.511 302.711 300.193 300.007 300 300 300 300 300 300 300 300 300 300 300
3201.93 3201.93 3201.91 3201.89 3201.87 3201.83 3201.79 3201.73 3201.66 3201.57 3201.44 3201.28 3201.08 3200.81 3200.45 3200 3199.4 3198.63 3197.63 3196.33 3194.63 3192.43 3189.58 3185.86 3181.04 3174.78 3166.65 3156.1 3142.43 3124.72 3101.8 3072.18 3033.98 2984.82 2921.77 2841.26 2739.02 2610.22 2449.68 2252.49 2015.29 1738.32 1428.68 1104.33 796.829 547.444 389.39 320.63 302.732 300.195 300.007 300 300 300 300 300 300 300 300 300 300 300
3204.14 3204.14 3204.12 3204.1 3204.08 3204.04 3204 3203.95 3203.87 3203.78 3203.66 3203.5 3203.29 3203.02 3202.67 3202.21 3201.62 3200.85 3199.84 3198.54 3196.85 3194.65 3191.79 3188.07 3183.25 3176.99 3168.86 3158.31 3144.64 3126.93 3104.01 3074.39 3036.19 2987.03 2923.98 2843.46 2741.22 2612.4 2451.83 2254.61 2017.35 1740.27 1430.47 1105.88 798.037 548.235 389.775 320.749 302.752 300.197 300.007 300 300 300 300 300 300 300 300 300 300 300
3206.35 3206.35 3206.33 3206.31 3206.29 3206.26 3206.21 3206.16 3206.08 3205.99 3205.87 3205.71 3205.5 3205.23 3204.88 3204.42 3203.83 3203.06 3202.05 3200.75 3199.06 3196.86 3194 3190.28 3185.46 3179.2 3171.07 3160.52 3146.85 3129.14 3106.22 3076.6 3038.4 2989.24 2926.18 2845.66 2743.41 2614.58 2453.99 2256.73 2019.4 1742.23 1432.26 1107.43 799.246 549.026 390.161 320.869 302.773 300.199 300.008 300 300 300 300 300 300 300 300 300 300 300
3208.56 3208.56 3208.54 3208.52 3208.5 3208.46 3208.42 3208.36 3208.29 3208.2 3208.07 3207.91 3207.71 3207.44 3207.09 3206.63 3206.04 3205.26 3204.26 3202.96 3201.27 3199.07 3196.21 3192.49 3187.67 3181.41 3173.28 3162.73 3149.06 3131.35 3108.43 3078.81 3040.6 2991.44 2928.38 2847.85 2745.6 2616.75 2456.14 2258.84 2021.45 1744.18 1434.06 1108.98 800.454 549.818 390.548 320.989 302.793 300.201 300.008 300 300 300 300 300 300 300 300 300 300 300
3210.77 3210.76 3210.75 3210.73 3210.7 3210.67 3210.63 3210.57 3210.5 3210.4 3210.28 3210.12 3209.91 3209.64 3209.29 3208.84 3208.24 3207.47 3206.47 3205.17 3203.47 3201.27 3198.41 3194.7 3189.88 3183.61 3175.48 3164.94 3151.27 3133.55 3110.63 3081.01 3042.81 2993.64 2930.58 2850.05 2747.78 2618.93 2458.29 2260.95 2023.5 1746.13 1435.85 1110.53 801.663 550.61 390.936 321.11 302.814 300.202 300.008 300 300 300 300 300 300 300 300 300 300 300
3212.98 3212.97 3212.95 3212.93 3212.91 3212.88 3212.83 3212.78 3212.7 3212.61 3212.49 3212.33 3212.12 3211.85 3211.5 3211.04 3210.45 3209.68 3208.67 3207.37 3205.68 3203.48 3200.62 3196.9 3192.08 3185.82 3177.69 3167.14 3153.47 3135.76 3112.84 3083.22 3045.01 2995.84 2932.78 2852.24 2749.97 2621.1 2460.44 2263.07 2025.56 1748.08 1437.64 1112.08 802.872 551.403 391.324 321.231 302.835 300.204 300.008 300 300 300 300 300 300 300 300 300 300 300
3215.18 3215.17 3215.16 3215.14 3215.11 3215.08 3215.04 3214.98 3214.91 3214.81 3214.69 3214.53 3214.32 3214.05 3213.7 3213.24 3212.65 3211.88 3210.88 3209.57 3207.88 3205.68 3202.82 3199.11 3194.28 3188.02 3179.89 3169.35 3155.67 3137.96 3115.04 3085.42 3047.21 2998.04 2934.98 2854.43 2752.15 2623.27 2462.59 2265.18 2027.6 1750.03 1439.43 1113.62 804.081 552.197 391.713 321.352 302.856 300.206 300.008 300 300 300 300 300 300 300 300 300 300 300
3217.38 3217.37 3217.36 3217.34 3217.31 3217.28 3217.24 3217.18 3217.11 3217.01 3216.89 3216.73 3216.52 3216.25 3215.9 3215.45 3214.85 3214.08 3213.08 3211.78 3210.08 3207.88 3205.02 3201.31 3196.49 3190.22 3182.09 3171.55 3157.88 3140.16 3117.24 3087.62 3049.41 3000.24 2937.17 2856.62 2754.33 2625.44 2464.73 2267.29 2029.65 1751.97 1441.21 1115.17 805.291 552.991 392.102 321.474 302.878 300.208 300.008 300 300 300 300 300 300 300 300 300 300 300
3219.58 3219.57 3219.56 3219.54 3219.51 3219.48 3219.44 3219.38 3219.31 3219.21 3219.09 3218.93 3218.72 3218.45 3218.1 3217.65 3217.05 3216.28 3215.28 3213.98 3212.28 3210.08 3207.22 3203.51 3198.69 3192.42 3184.29 3173.75 3160.08 3142.36 3119.44 3089.82 3051.61 3002.44 2939.37 2858.81 2756.52 2627.61 2466.88 2269.39 2031.7 1753.92 1443 1116.72 806.5 553.786 392.493 321.596 302.899 300.21 300.008 300 300 300 300 300 300 300 300 300 300 300
3221.78 3221.77 3221.76 3221.74 3221.71 3221.68 3221.64 3221.58 3221.51 3221.41 3221.29 3221.13 3220.92 3220.65 3220.3 3219.84 3219.25 3218.48 3217.48 3216.17 3214.48 3212.28 3209.42 3205.71 3200.88 3194.62 3186.49 3175.95 3162.27 3144.56 3121.64 3092.02 3053.8 3004.63 2941.56 2861 2758.69 2629.77 2469.02 2271.5 2033.74 1755.87 1444.79 1118.26 807.71 554.581 392.884 321.719 302.92 300.212 300.008 300 300 300 300 300 300 300 300 300 300 300
3223.98 3223.97 3223.95 3223.93 3223.91 3223.88 3223.83 3223.78 3223.7 3223.61 3223.49 3223.33 3223.12 3222.85 3222.5 3222.04 3221.45 3220.68 3219.67 3218.37 3216.68 3214.48 3211.62 3207.91 3203.08 3196.82 3188.69 3178.14 3164.47 3146.76 3123.83 3094.21 3056 3006.82 2943.75 2863.19 2760.87 2631.94 2471.17 2273.61 2035.79 1757.81 1446.57 1119.81 808.92 555.378 393.276 321.842 302.942 300.214 300.008 300 300 300 300 300 300 300 300 300 300 300
3226.17 3226.16 3226.15 3226.13 3226.1 3226.07 3226.03 3225.97 3225.9 3225.8 3225.68 3225.52 3225.31 3225.04 3224.69 3224.24 3223.64 3222.87 3221.87 3220.57 3218.87 3216.67 3213.81 3210.1 3205.28 3199.01 3190.89 3180.34 3166.67 3148.95 3126.03 3096.4 3058.19 3009.02 2945.94 2865.37 2763.05 2634.1 2473.31 2275.71 2037.83 1759.75 1448.36 1121.36 810.13 556.174 393.668 321.966 302.963 300.216 300.008 300 300 300 300 300 300 300 300 300 300 300
3228.36 3228.36 3228.34 3228.32 3228.3 3228.26 3228.22 3228.17 3228.09 3228 3227.88 3227.72 3227.51 3227.24 3226.89 3226.43 3225.84 3225.07 3224.06 3222.76 3221.07 3218.87 3216.01 3212.29 3207.47 3201.21 3193.08 3182.53 3168.86 3151.15 3128.22 3098.6 3060.38 3011.21 2948.12 2867.55 2765.22 2636.26 2475.44 2277.81 2039.87 1761.69 1450.14 1122.9 811.34 556.972 394.061 322.09 302.985 300.218 300.008 300 300 300 300 300 300 300 300 300 300 300
3230.56 3230.55 3230.53 3230.52 3230.49 3230.46 3230.41 3230.36 3230.28 3230.19 3230.07 3229.91 3229.7 3229.43 3229.08 3228.62 3228.03 3227.26 3226.25 3224.95 3223.26 3221.06 3218.2 3214.49 3209.66 3203.4 3195.27 3184.72 3171.05 3153.34 3130.41 3100.79 3062.57 3013.39 2950.31 2869.73 2767.39 2638.42 2477.58 2279.91 2041.91 1763.63 1451.93 1124.45 812.551 557.77 394.455 322.214 303.007 300.22 300.008 300 300 300 300 300 300 300 300 300 300 300
3232.75 3232.74 3232.73 3232.71 3232.68 3232.65 3232.6 3232.55 3232.48 3232.38 3232.26 3232.1 3231.89 3231.62 3231.27 3230.81 3230.22 3229.45 3228.44 3227.14 3225.45 3223.25 3220.39 3216.68 3211.85 3205.59 3197.46 3186.91 3173.24 3155.53 3132.6 3102.98 3064.76 3015.58 2952.49 2871.91 2769.57 2640.58 2479.72 2282.01 2043.95 1765.57 1453.71 1125.99 813.761 558.569 394.85 322.339 303.029 300.222 300.009 300 300 300 300 300 300 300 300 300 300 300
3234.94 3234.93 3234.91 3234.89 3234.87 3234.84 3234.79 3234.74 3234.66 3234.57 3234.45 3234.29 3234.08 3233.81 3233.46 3233 3232.41 3231.64 3230.63 3229.33 3227.64 3225.44 3222.58 3218.86 3214.04 3207.78 3199.65 3189.1 3175.43 3157.71 3134.79 3105.16 3066.95 3017.76 2954.67 2874.09 2771.74 2642.73 2481.85 2284.11 2045.99 1767.51 1455.49 1127.54 814.972 559.368 395.245 322.464 303.051 300.224 300.009 300 300 300 300 300 300 300 300 300 300 300
3237.12 3237.12 3237.1 3237.08 3237.06 3237.02 3236.98 3236.92 3236.85 3236.76 3236.63 3236.47 3236.27 3236 3235.64 3235.19 3234.59 3233.82 3232.82 3231.52 3229.82 3227.62 3224.77 3221.05 3216.23 3209.96 3201.84 3191.29 3177.62 3159.9 3136.98 3107.35 3069.13 3019.95 2956.86 2876.26 2773.9 2644.89 2483.99 2286.21 2048.02 1769.45 1457.27 1129.08 816.183 560.168 395.641 322.589 303.073 300.226 300.009 300 300 300 300 300 300 300 300 300 300 300
3239.31 3239.3 3239.29 3239.27 3239.24 3239.21 3239.16 3239.11 3239.04 3238.94 3238.82 3238.66 3238.45 3238.18 3237.83 3237.37 3236.78 3236.01 3235.01 3233.7 3232.01 3229.81 3226.95 3223.24 3218.41 3212.15 3204.02 3193.47 3179.8 3162.09 3139.16 3109.53 3071.31 3022.13 2959.03 2878.44 2776.07 2647.04 2486.12 2288.3 2050.06 1771.39 1459.05 1130.63 817.395 560.969 396.038 322.715 303.095 300.228 300.009 300 300 300 300 300 300 300 300 300 300 300
3241.49 3241.48 3241.47 3241.45 3241.42 3241.39 3241.35 3241.29 3241.22 3241.13 3241 3240.84 3240.63 3240.36 3240.01 3239.56 3238.96 3238.19 3237.19 3235.89 3234.19 3231.99 3229.13 3225.42 3220.6 3214.33 3206.2 3195.66 3181.98 3164.27 3141.34 3111.72 3073.49 3024.31 2961.21 2880.61 2778.23 2649.19 2488.25 2290.39 2052.09 1773.32 1460.83 1132.17 818.606 561.77 396.436 322.842 303.118 300.23 300.009 300 300 300 300 300 300 300 300 300 300 300
3243.67 3243.67 3243.65 3243.63 3243.61 3243.57 3243.53 3243.47 3243.4 3243.31 3243.18 3243.02 3242.82 3242.55 3242.2 3241.74 3241.15 3240.37 3239.37 3238.07 3236.38 3234.18 3231.32 3227.6 3222.78 3216.52 3208.39 3197.84 3184.17 3166.45 3143.52 3113.9 3075.67 3026.49 2963.39 2882.78 2780.4 2651.35 2490.38 2292.49 2054.12 1775.26 1462.61 1133.71 819.817 562.572 396.834 322.969 303.14 300.232 300.009 300 300 300 300 300 300 300 300 300 300 300
3245.85 3245.85 3245.83 3245.81 3245.79 3245.75 3245.71 3245.66 3245.58 3245.49 3245.36 3245.21 3245 3244.73 3244.38 3243.92 3243.33 3242.55 3241.55 3240.25 3238.56 3236.36 3233.5 3229.78 3224.96 3218.7 3210.57 3200.02 3186.35 3168.63 3145.7 3116.08 3077.85 3028.66 2965.56 2884.95 2782.56 2653.49 2492.5 2294.58 2056.15 1777.19 1464.39 1135.26 821.029 563.374 397.233 323.096 303.163 300.234 300.009 300 300 300 300 300 300 300 300 300 300 300
3248.03 3248.03 3248.01 3247.99 3247.97 3247.93 3247.89 3247.83 3247.76 3247.67 3247.54 3247.38 3247.18 3246.91 3246.55 3246.1 3245.5 3244.73 3243.73 3242.43 3240.73 3238.53 3235.68 3231.96 3227.14 3220.88 3212.75 3202.2 3188.52 3170.81 3147.88 3118.25 3080.03 3030.84 2967.73 2887.12 2784.72 2655.64 2494.63 2296.67 2058.18 1779.12 1466.17 1136.8 822.241 564.177 397.633 323.224 303.186 300.236 300.009 300 300 300 300 300 300 300 300 300 300 300
3250.21 3250.2 3250.19 3250.17 3250.14 3250.11 3250.07 3250.01 3249.94 3249.84 3249.72 3249.56 3249.35 3249.08 3248.73 3248.28 3247.68 3246.91 3245.91 3244.61 3242.91 3240.71 3237.85 3234.14 3229.32 3223.05 3214.92 3204.38 3190.7 3172.99 3150.06 3120.43 3082.2 3033.01 2969.9 2889.28 2786.88 2657.79 2496.75 2298.75 2060.21 1781.05 1467.95 1138.34 823.453 564.981 398.033 323.352 303.209 300.238 300.009 300 300 300 300 300 300 300 300 300 300 300
3252.39 3252.38 3252.36 3252.34 3252.32 3252.29 3252.24 3252.19 3252.11 3252.02 3251.9 3251.74 3251.53 3251.26 3250.91 3250.45 3249.86 3249.09 3248.08 3246.78 3245.09 3242.89 3240.03 3236.31 3231.49 3225.23 3217.1 3206.55 3192.88 3175.16 3152.23 3122.6 3084.38 3035.18 2972.07 2891.45 2789.03 2659.93 2498.87 2300.84 2062.24 1782.98 1469.72 1139.88 824.665 565.785 398.434 323.48 303.232 300.241 300.009 300 300 300 300 300 300 300 300 300 300 300
3254.56 3254.55 3254.54 3254.52 3254.49 3254.46 3254.42 3254.36 3254.29 3254.19 3254.07 3253.91 3253.7 3253.43 3253.08 3252.63 3252.03 3251.26 3250.26 3248.96 3247.26 3245.06 3242.2 3238.49 3233.67 3227.4 3219.27 3208.73 3195.05 3177.33 3154.41 3124.78 3086.55 3037.35 2974.24 2893.61 2791.19 2662.07 2500.99 2302.93 2064.26 1784.91 1471.5 1141.42 825.878 566.59 398.836 323.609 303.255 300.243 300.01 300 300 300 300 300 300 300 300 300 300 300
